Run Name,20220915_dsnPPR10_1Cy3_2AF_0delay
Run Date,06:14:10 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  928
Points/Second, 1.00
Number of Records,   2152
Offset from Run Start Time,00:00:00
Run End Time,00:35:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
  2052.0,-0.000320,-0.000343,0.000613,-0.000398,  17.926,    25.6,0
  2053.0,-0.000325,-0.000343,0.000703,-0.000226,  17.925,    25.7,0
  2054.0,-0.000340,-0.000336,0.000703,0.000118,  17.921,    25.7,0
  2055.0,-0.000350,-0.000351,0.000613,-0.000312,  17.922,    25.7,0
  2056.0,-0.000345,-0.000347,0.000703,-0.000217,  17.922,    25.7,0
  2057.0,-0.000335,-0.000351,0.000703,-0.000466,  17.920,    25.7,0
  2058.0,-0.000350,-0.000355,0.000613,-0.000552,  17.925,    25.7,0
  2059.0,-0.000360,-0.000339,0.000703,-0.000303,  17.919,    25.7,0
  2060.0,-0.000339,-0.000335,0.000523,-0.000484,  17.924,    25.8,0
  2061.0,-0.000339,-0.000331,0.000657,0.000041,  17.922,    25.8,0
  2062.0,-0.000360,-0.000336,0.000703,-0.000131,  17.925,    25.8,0
  2063.0,-0.000329,-0.000327,0.000567,-0.000389,  17.921,    25.8,0
  2064.0,-0.000365,-0.000335,0.000613,-0.000389,  17.920,    25.8,0
  2065.0,-0.000360,-0.000347,0.000613,-0.000398,  17.926,    25.8,0
  2066.0,-0.000355,-0.000331,0.000613,-0.000140,  17.924,    25.8,0
  2067.0,-0.000330,-0.000316,0.000567,0.000213,  17.926,    25.8,0
  2068.0,-0.000345,-0.000344,0.000659,-0.000063,  17.922,    25.9,0
  2069.0,-0.000345,-0.000339,0.000613,-0.000579,  17.919,    25.9,0
  2070.0,-0.000340,-0.000331,0.000703,-0.000226,  17.917,    25.9,0
  2071.0,-0.000340,-0.000335,0.000703,-0.000552,  17.919,    25.9,0
  2072.0,-0.000345,-0.000335,0.000700,-0.000312,  17.911,    25.9,0
  2073.0,-0.000339,-0.000335,0.000613,-0.000208,  17.920,    25.9,0
  2074.0,-0.000340,-0.000331,0.000657,-0.000113,  17.915,    25.9,0
  2075.0,-0.000345,-0.000339,0.000567,-0.000303,  17.918,    25.9,0
  2076.0,-0.000350,-0.000319,0.000657,-0.000466,  17.918,    26.0,0
  2077.0,-0.000340,-0.000312,0.000613,-0.000656,  17.920,    26.0,0
  2078.0,-0.000340,-0.000332,0.000567,-0.000570,  17.916,    26.0,0
  2079.0,-0.000350,-0.000316,0.000746,-0.000217,  17.918,    26.0,0
  2080.0,-0.000361,-0.000332,0.000746,-0.000294,  17.922,    26.0,0
  2081.0,-0.000341,-0.000343,0.000657,-0.000466,  17.922,    26.0,0
  2082.0,-0.000361,-0.000323,0.000657,-0.000208,  17.919,    26.0,0
  2083.0,-0.000346,-0.000332,0.000746,-0.000724,  17.926,    26.0,0
  2084.0,-0.000341,-0.000332,0.000657,-0.000742,  17.930,    26.0,0
  2085.0,-0.000336,-0.000323,0.000744,-0.000570,  17.930,    26.1,0
  2086.0,-0.000325,-0.000331,0.000700,-0.000466,  17.930,    26.1,0
  2087.0,-0.000330,-0.000339,0.000700,-0.000475,  17.926,    26.1,0
  2088.0,-0.000340,-0.000339,0.000523,-0.000294,  17.932,    26.1,0
  2089.0,-0.000345,-0.000344,0.000657,-0.000122,  17.929,    26.1,0
  2090.0,-0.000335,-0.000348,0.000610,-0.000312,  17.930,    26.1,0
  2091.0,-0.000340,-0.000340,0.000523,-0.000321,  17.930,    26.1,0
  2092.0,-0.000335,-0.000348,0.000613,-0.000140,  17.924,    26.1,0
  2093.0,-0.000315,-0.000336,0.000567,-0.000140,  17.928,    26.2,0
  2094.0,-0.000325,-0.000324,0.000567,-0.000579,  17.927,    26.2,0
  2095.0,-0.000361,-0.000328,0.000746,-0.000484,  17.924,    26.2,0
  2096.0,-0.000346,-0.000320,0.000657,-0.000579,  17.926,    26.2,0
  2097.0,-0.000336,-0.000308,0.000567,-0.000552,  17.923,    26.2,0
  2098.0,-0.000321,-0.000296,0.000657,-0.000724,  17.925,    26.2,0
  2099.0,-0.000295,-0.000292,0.000610,-0.000992,  17.927,    26.2,0
  2100.0,-0.000316,-0.000312,0.000610,-0.000638,  17.917,    26.3,0
  2101.0,-0.000306,-0.000320,0.000744,-0.000561,  17.923,    26.3,0
  2102.0,-0.000321,-0.000308,0.000703,-0.000828,  17.913,    26.3,0
  2103.0,-0.000331,-0.000312,0.000657,-0.000570,  17.916,    26.3,0
  2104.0,-0.000321,-0.000301,0.000657,-0.000570,  17.917,    26.3,0
  2105.0,-0.000326,-0.000301,0.000834,-0.000380,  17.913,    26.3,0
  2106.0,-0.000321,-0.000308,0.000610,-0.000131,  17.918,    26.3,0
  2107.0,-0.000321,-0.000312,0.000654,-0.000484,  17.915,    26.3,0
  2108.0,-0.000331,-0.000304,0.000700,-0.000294,  17.912,    26.4,0
  2109.0,-0.000336,-0.000300,0.000610,-0.000294,  17.918,    26.4,0
  2110.0,-0.000336,-0.000312,0.000610,-0.000647,  17.918,    26.4,0
  2111.0,-0.000321,-0.000308,0.000700,-0.000570,  17.923,    26.4,0
  2112.0,-0.000315,-0.000324,0.000610,-0.000570,  17.918,    26.4,0
  2113.0,-0.000346,-0.000312,0.000567,-0.000389,  17.916,    26.4,0
  2114.0,-0.000351,-0.000324,0.000657,-0.000389,  17.918,    26.4,0
  2115.0,-0.000336,-0.000332,0.000610,-0.000389,  17.923,    26.4,0
  2116.0,-0.000336,-0.000324,0.000654,-0.000552,  17.919,    26.5,0
  2117.0,-0.000336,-0.000308,0.000746,-0.000656,  17.921,    26.5,0
  2118.0,-0.000336,-0.000328,0.000746,-0.000199,  17.921,    26.5,0
  2119.0,-0.000346,-0.000336,0.000610,-0.000303,  17.921,    26.5,0
  2120.0,-0.000331,-0.000320,0.000790,-0.000312,  17.917,    26.5,0
  2121.0,-0.000341,-0.000332,0.000834,-0.000226,  17.915,    26.5,0
  2122.0,-0.000357,-0.000328,0.000654,-0.000054,  17.917,    26.5,0
  2123.0,-0.000316,-0.000344,0.000700,-0.000217,  17.914,    26.5,0
  2124.0,-0.000326,-0.000340,0.000700,-0.000380,  17.921,    26.5,0
  2125.0,-0.000352,-0.000332,0.000657,-0.000131,  17.916,    26.6,0
  2126.0,-0.000321,-0.000328,0.000657,-0.000140,  17.923,    26.6,0
  2127.0,-0.000311,-0.000313,0.000657,-0.000140,  17.923,    26.6,0
  2128.0,-0.000326,-0.000328,0.000657,0.000041,  17.920,    26.6,0
  2129.0,-0.000326,-0.000308,0.000657,-0.000466,  17.919,    26.6,0
